#b 	 momk 	 DP 	 WW 
3.18198	3.55556	-0.0235836	0
3.22617	3.55556	-0.0327688	0
3.27037	3.55556	-0.0420034	0
3.31456	3.55556	-0.050155	0
3.35876	3.55556	-0.0570924	0
3.40295	3.55556	-0.06064	0
3.44715	3.55556	-0.0618662	0
3.49134	3.55556	-0.0574649	0
3.53553	3.55556	-0.049711	0
3.57973	3.55556	-0.0347385	0
3.62392	3.55556	-0.0160565	0
3.66812	3.55556	0.00990246	0
3.71231	3.55556	0.0391012	0
3.7565	3.55556	0.0735971	0
3.8007	3.55556	0.109806	0
3.84489	3.55556	0.147164	0
3.88909	3.55556	0.183522	0
3.93328	3.55556	0.214748	0
3.97748	3.55556	0.241718	0
4.02167	3.55556	0.256565	0
4.06586	3.55556	0.263845	0
4.11006	3.55556	0.2528	0
4.15425	3.55556	0.231878	0
4.19845	3.55556	0.189099	0
4.24264	3.55556	0.136022	0
4.28683	3.55556	0.0622138	0
4.33103	3.55556	-0.019943	0
4.37522	3.55556	-0.116065	0
4.41942	3.55556	-0.216112	0
4.46361	3.55556	-0.31794	0
4.50781	3.55556	-0.417339	0
4.552	3.55556	-0.5028	0
4.59619	3.55556	-0.578688	0
4.64039	3.55556	-0.624772	0
4.68458	3.55556	-0.654822	0
4.72878	3.55556	-0.643272	0
4.77297	3.55556	-0.611458	0
4.81716	3.55556	-0.534287	0
4.86136	3.55556	-0.436177	0
4.90555	3.55556	-0.299372	0
4.94975	3.55556	-0.145279	0
4.99394	3.55556	0.0306521	0
5.03814	3.55556	0.215884	0
5.08233	3.55556	0.399059	0
5.12652	3.55556	0.580121	0
5.17072	3.55556	0.733665	0
5.21491	3.55556	0.87216	0
5.25911	3.55556	0.962422	0
5.3033	3.55556	1.02591	0
5.3475	3.55556	1.03043	0
5.39169	3.55556	1.00079	0
5.43588	3.55556	0.913996	0
5.48008	3.55556	0.792768	0
5.52427	3.55556	0.627833	0
5.56847	3.55556	0.436834	0
5.61266	3.55556	0.223211	0

0	3.66667	0.158583	0
0.0441942	3.66667	0.162525	0
0.0883883	3.66667	0.156431	0
0.132583	3.66667	0.154959	0
0.176777	3.66667	0.154296	0
0.220971	3.66667	0.14838	0
0.265165	3.66667	0.128586	0
0.309359	3.66667	0.119885	0
0.353553	3.66667	0.137608	0
0.397748	3.66667	0.143193	0
0.441942	3.66667	0.130452	0
0.486136	3.66667	0.144557	0
0.53033	3.66667	0.144225	0
0.574524	3.66667	0.154152	0
0.618718	3.66667	0.136589	0
0.662913	3.66667	0.133155	0
0.707107	3.66667	0.126536	0
0.751301	3.66667	0.129153	0
0.795495	3.66667	0.12697	0
0.839689	3.66667	0.134139	0
0.883883	3.66667	0.145023	0
0.928078	3.66667	0.150816	0
0.972272	3.66667	0.159126	0
1.01647	3.66667	0.175977	0
1.06066	3.66667	0.199251	0
1.10485	3.66667	0.191937	0
1.14905	3.66667	0.184828	0
1.19324	3.66667	0.194307	0
1.23744	3.66667	0.188654	0
1.28163	3.66667	0.185404	0
1.32583	3.66667	0.184902	0
1.37002	3.66667	0.179353	0
1.41421	3.66667	0.168721	0
1.45841	3.66667	0.175282	0
1.5026	3.66667	0.180976	0
1.5468	3.66667	0.174652	0
1.59099	3.66667	0.175868	0
1.63518	3.66667	0.173452	0
1.67938	3.66667	0.173288	0
1.72357	3.66667	0.161784	0
1.76777	3.66667	0.156073	0
1.81196	3.66667	0.14438	0
1.85616	3.66667	0.135976	0
1.90035	3.66667	0.129516	0
1.94454	3.66667	0.125952	0
1.98874	3.66667	0.123804	0
2.03293	3.66667	0.12378	0
2.07713	3.66667	0.126586	0
2.12132	3.66667	0.12349	0
2.16551	3.66667	0.114628	0
2.20971	3.66667	0.0995004	0
2.2539	3.66667	0.0873927	0
2.2981	3.66667	0.0796709	0
2.34229	3.66667	0.0713824	0
2.38649	3.66667	0.0650719	0
2.43068	3.66667	0.0588478	0
2.47487	3.66667	0.0534411	0
2.51907	3.66667	0.0452598	0
2.56326	3.66667	0.0377612	0
2.60746	3.66667	0.0313584	0
2.65165	3.66667	0.0254882	0
2.69584	3.66667	0.0212147	0
2.74004	3.66667	0.0199681	0
2.78423	3.66667	0.0192974	0
2.82843	3.66667	0.0198171	0
2.87262	3.66667	0.0203272	0
2.91682	3.66667	0.0199793	0
2.96101	3.66667	0.0182786	0
3.0052	3.66667	0.0158953	0
3.0494	3.66667	0.0114656	0
3.09359	3.66667	0.0057744	0
3.13779	3.66667	-0.00223138	0
3.18198	3.66667	-0.011054	0
3.22617	3.66667	-0.0214006	0
3.27037	3.66667	-0.0323813	0
3.31456	3.66667	-0.0435231	0
3.35876	3.66667	-0.0541716	0
3.40295	3.66667	-0.0627486	0
3.44715	3.66667	-0.0696562	0
3.49134	3.66667	-0.0718563	0
3.53553	3.66667	-0.070979	0
3.57973	3.66667	-0.0630362	0
3.62392	3.66667	-0.0511534	0
3.66812	3.66667	-0.0310001	0
3.71231	3.66667	-0.00675081	0
3.7565	3.66667	0.0250769	0
3.8007	3.66667	0.0600898	0
3.84489	3.66667	0.0995805	0
3.88909	3.66667	0.139866	0
3.93328	3.66667	0.178801	0
3.97748	3.66667	0.215246	0
4.02167	3.66667	0.242957	0
4.06586	3.66667	0.264401	0
4.11006	3.66667	0.269536	0
4.15425	3.66667	0.265198	0
4.19845	3.66667	0.238915	0
4.24264	3.66667	0.201663	0
4.28683	3.66667	0.141126	0
4.33103	3.66667	0.0704965	0
4.37522	3.66667	-0.0188504	0
4.41942	3.66667	-0.114629	0
4.46361	3.66667	-0.218268	0
4.50781	3.66667	-0.322248	0
4.552	3.66667	-0.418378	0
4.59619	3.66667	-0.507404	0
4.64039	3.66667	-0.571271	0
4.68458	3.66667	-0.620775	0
4.72878	3.66667	-0.630745	0
4.77297	3.66667	-0.621007	0
4.81716	3.66667	-0.564936	0
4.86136	3.66667	-0.48729	0
4.90555	3.66667	-0.3673	0
4.94975	3.66667	-0.228363	0
4.99394	3.66667	-0.0623687	0
5.03814	3.66667	0.115228	0
5.08233	3.66667	0.296113	0
5.12652	3.66667	0.477323	0
5.17072	3.66667	0.635195	0
5.21491	3.66667	0.780078	0
5.25911	3.66667	0.879027	0
5.3033	3.66667	0.952499	0
5.3475	3.66667	0.967467	0
5.39169	3.66667	0.948685	0
5.43588	3.66667	0.872013	0
5.48008	3.66667	0.760635	0
5.52427	3.66667	0.604496	0
5.56847	3.66667	0.421785	0
5.61266	3.66667	0.215802	0

0	3.77778	0.15333	0
0.0441942	3.77778	0.157313	0
0.0883883	3.77778	0.15041	0
0.132583	3.77778	0.146868	0
0.176777	3.77778	0.146513	0
0.220971	3.77778	0.140493	0
0.265165	3.77778	0.12173	0
0.309359	3.77778	0.11262	0
0.353553	3.77778	0.130533	0
0.397748	3.77778	0.136286	0
0.441942	3.77778	0.124452	0
0.486136	3.77778	0.136826	0
0.53033	3.77778	0.135909	0
0.574524	3.77778	0.145907	0
0.618718	3.77778	0.129977	0
0.662913	3.77778	0.126256	0
0.707107	3.77778	0.119617	0
0.751301	3.77778	0.121737	0
0.795495	3.77778	0.119129	0
0.839689	3.77778	0.125667	0
0.883883	3.77778	0.135888	0
0.928078	3.77778	0.140797	0
0.972272	3.77778	0.147766	0
1.01647	3.77778	0.163678	0
1.06066	3.77778	0.185483	0
1.10485	3.77778	0.17809	0
1.14905	3.77778	0.170402	0
1.19324	3.77778	0.179282	0
1.23744	3.77778	0.173115	0
1.28163	3.77778	0.170186	0
1.32583	3.77778	0.170099	0
1.37002	3.77778	0.165018	0
1.41421	3.77778	0.153775	0
1.45841	3.77778	0.15973	0
1.5026	3.77778	0.164873	0
1.5468	3.77778	0.158431	0
1.59099	3.77778	0.160342	0
1.63518	3.77778	0.158381	0
1.67938	3.77778	0.159301	0
1.72357	3.77778	0.148888	0
1.76777	3.77778	0.144408	0
1.81196	3.77778	0.133936	0
1.85616	3.77778	0.126594	0
1.90035	3.77778	0.121075	0
1.94454	3.77778	0.117918	0
1.98874	3.77778	0.116368	0
2.03293	3.77778	0.116772	0
2.07713	3.77778	0.119919	0
2.12132	3.77778	0.116796	0
2.16551	3.77778	0.108387	0
2.20971	3.77778	0.093719	0
2.2539	3.77778	0.0815126	0
2.2981	3.77778	0.0734935	0
2.34229	3.77778	0.0649852	0
2.38649	3.77778	0.0585555	0
2.43068	3.77778	0.0523345	0
2.47487	3.77778	0.0470796	0
2.51907	3.77778	0.0394787	0
2.56326	3.77778	0.0324767	0
2.60746	3.77778	0.026957	0
2.65165	3.77778	0.0218473	0
2.69584	3.77778	0.0186923	0
2.74004	3.77778	0.0184275	0
2.78423	3.77778	0.019039	0
2.82843	3.77778	0.0207942	0
2.87262	3.77778	0.0227666	0
2.91682	3.77778	0.0240116	0
2.96101	3.77778	0.0240475	0
3.0052	3.77778	0.0234896	0
3.0494	3.77778	0.0208549	0
3.09359	3.77778	0.0169019	0
3.13779	3.77778	0.0102731	0
3.18198	3.77778	0.00259441	0
3.22617	3.77778	-0.00741555	0
3.27037	3.77778	-0.0185545	0
3.31456	3.77778	-0.0310686	0
3.35876	3.77778	-0.0438652	0
3.40295	3.77778	-0.05614	0
3.44715	3.77778	-0.0675839	0
3.49134	3.77778	-0.0757605	0
3.53553	3.77778	-0.0814734	0
3.57973	3.77778	-0.0810037	0
3.62392	3.77778	-0.0767704	0
3.66812	3.77778	-0.064072	0
3.71231	3.77778	-0.0468063	0
3.7565	3.77778	-0.0203659	0
3.8007	3.77778	0.0104515	0
3.84489	3.77778	0.0486887	0
3.88909	3.77778	0.0894571	0
3.93328	3.77778	0.132735	0
3.97748	3.77778	0.175461	0
4.02167	3.77778	0.213405	0
4.06586	3.77778	0.246773	0
4.11006	3.77778	0.266817	0
4.15425	3.77778	0.278317	0
4.19845	3.77778	0.268971	0
4.24264	3.77778	0.24851	0
4.28683	3.77778	0.203346	0
4.33103	3.77778	0.146768	0
4.37522	3.77778	0.0675366	0
4.41942	3.77778	-0.0203978	0
4.46361	3.77778	-0.121962	0
4.50781	3.77778	-0.226625	0
4.552	3.77778	-0.32977	0
4.59619	3.77778	-0.428466	0
4.64039	3.77778	-0.507342	0
4.68458	3.77778	-0.573843	0
4.72878	3.77778	-0.603801	0
4.77297	3.77778	-0.614973	0
4.81716	3.77778	-0.579727	0
4.86136	3.77778	-0.522606	0
4.90555	3.77778	-0.420142	0
4.94975	3.77778	-0.297323	0
4.99394	3.77778	-0.142533	0
5.03814	3.77778	0.0260204	0
5.08233	3.77778	0.20321	0
5.12652	3.77778	0.383129	0
5.17072	3.77778	0.54408	0
5.21491	3.77778	0.694146	0
5.25911	3.77778	0.80081	0
5.3033	3.77778	0.883378	0
5.3475	3.77778	0.908072	0
5.39169	3.77778	0.89951	0
5.43588	3.77778	0.832402	0
5.48008	3.77778	0.730367	0
5.52427	3.77778	0.582542	0
5.56847	3.77778	0.407656	0
5.61266	3.77778	0.208851	0

0	3.88889	0.149284	0
0.0441942	3.88889	0.153195	0
0.0883883	3.88889	0.145351	0
0.132583	3.88889	0.139793	0
0.176777	3.88889	0.139661	0
0.220971	3.88889	0.133598	0
0.265165	3.88889	0.116106	0
0.309359	3.88889	0.106787	0
0.353553	3.88889	0.124746	0
0.397748	3.88889	0.130517	0
0.441942	3.88889	0.119686	0
0.486136	3.88889	0.130386	0
0.53033	3.88889	0.128829	0
0.574524	3.88889	0.138808	0
0.618718	3.88889	0.124699	0
0.662913	3.88889	0.120865	0
0.707107	3.88889	0.114316	0
0.751301	3.88889	0.11592	0
0.795495	3.88889	0.112785	0
0.839689	3.88889	0.118755	0
0.883883	3.88889	0.128294	0
0.928078	3.88889	0.132342	0
0.972272	3.88889	0.137906	0
1.01647	3.88889	0.152785	0
1.06066	3.88889	0.173067	0
1.10485	3.88889	0.165779	0
1.14905	3.88889	0.157777	0
1.19324	3.88889	0.166187	0
1.23744	3.88889	0.15962	0
1.28163	3.88889	0.156913	0
1.32583	3.88889	0.157217	0
1.37002	3.88889	0.152469	0
1.41421	3.88889	0.140751	0
1.45841	3.88889	0.145995	0
1.5026	3.88889	0.150642	0
1.5468	3.88889	0.144088	0
1.59099	3.88889	0.146627	0
1.63518	3.88889	0.14503	0
1.67938	3.88889	0.146989	0
1.72357	3.88889	0.137726	0
1.76777	3.88889	0.134463	0
1.81196	3.88889	0.125242	0
1.85616	3.88889	0.118861	0
1.90035	3.88889	0.11425	0
1.94454	3.88889	0.111362	0
1.98874	3.88889	0.110274	0
2.03293	3.88889	0.110953	0
2.07713	3.88889	0.11433	0
2.12132	3.88889	0.11117	0
2.16551	3.88889	0.103164	0
2.20971	3.88889	0.0890052	0
2.2539	3.88889	0.0767662	0
2.2981	3.88889	0.0685365	0
2.34229	3.88889	0.0598752	0
2.38649	3.88889	0.0533334	0
2.43068	3.88889	0.047095	0
2.47487	3.88889	0.0418706	0
2.51907	3.88889	0.0346728	0
2.56326	3.88889	0.0278867	0
2.60746	3.88889	0.0228862	0
2.65165	3.88889	0.01809	0
2.69584	3.88889	0.0155178	0
2.74004	3.88889	0.0156642	0
2.78423	3.88889	0.0169498	0
2.82843	3.88889	0.0193737	0
2.87262	3.88889	0.0222964	0
2.91682	3.88889	0.024726	0
2.96101	3.88889	0.0262728	0
3.0052	3.88889	0.0274751	0
3.0494	3.88889	0.026877	0
3.09359	3.88889	0.0251	0
3.13779	3.88889	0.0206631	0
3.18198	3.88889	0.0151345	0
3.22617	3.88889	0.00680996	0
3.27037	3.88889	-0.00298434	0
3.31456	3.88889	-0.0151709	0
3.35876	3.88889	-0.028371	0
3.40295	3.88889	-0.0426362	0
3.44715	3.88889	-0.0569919	0
3.49134	3.88889	-0.0698743	0
3.53553	3.88889	-0.081173	0
3.57973	3.88889	-0.0878065	0
3.62392	3.88889	-0.091238	0
3.66812	3.88889	-0.0868252	0
3.71231	3.88889	-0.0778014	0
3.7565	3.88889	-0.0588297	0
3.8007	3.88889	-0.0346713	0
3.84489	3.88889	-0.000772852	0
3.88909	3.88889	0.0372005	0
3.93328	3.88889	0.0813362	0
3.97748	3.88889	0.126897	0
4.02167	3.88889	0.171922	0
4.06586	3.88889	0.21435	0
4.11006	3.88889	0.247225	0
4.15425	3.88889	0.272965	0
4.19845	3.88889	0.280077	0
4.24264	3.88889	0.276469	0
4.28683	3.88889	0.247936	0
4.33103	3.88889	0.207153	0
4.37522	3.88889	0.140763	0
4.41942	3.88889	0.0637197	0
4.46361	3.88889	-0.0321963	0
4.50781	3.88889	-0.133872	0
4.552	3.88889	-0.240398	0
4.59619	3.88889	-0.345245	0
4.64039	3.88889	-0.436158	0
4.68458	3.88889	-0.516955	0
4.72878	3.88889	-0.565061	0
4.77297	3.88889	-0.595645	0
4.81716	3.88889	-0.580632	0
4.86136	3.88889	-0.543776	0
4.90555	3.88889	-0.459283	0
4.94975	3.88889	-0.353289	0
4.99394	3.88889	-0.210785	0
5.03814	3.88889	-0.0525144	0
5.08233	3.88889	0.119692	0
5.12652	3.88889	0.296981	0
5.17072	3.88889	0.459831	0
5.21491	3.88889	0.613933	0
5.25911	3.88889	0.727389	0
5.3033	3.88889	0.818203	0
5.3475	3.88889	0.851947	0
5.39169	3.88889	0.853005	0
5.43588	3.88889	0.794949	0
5.48008	3.88889	0.701791	0
5.52427	3.88889	0.561841	0
5.56847	3.88889	0.394359	0
5.61266	3.88889	0.202315	0

0	4	0.146043	0
0.0441942	4	0.149794	0
0.0883883	4	0.1409	0
0.132583	4	0.133449	0
0.176777	4	0.133474	0
0.220971	4	0.127407	0
0.265165	4	0.111365	0
0.309359	4	0.102019	0
0.353553	4	0.11988	0
0.397748	4	0.125501	0
0.441942	4	0.115759	0
0.486136	4	0.124888	0
0.53033	4	0.122643	0
0.574524	4	0.132544	0
0.618718	4	0.120393	0
0.662913	4	0.116622	0
0.707107	4	0.11029	0
0.751301	4	0.111381	0
0.795495	4	0.10762	0
0.839689	4	0.113093	0
0.883883	4	0.121925	0
0.928078	4	0.12512	0
0.972272	4	0.129245	0
1.01647	4	0.143038	0
1.06066	4	0.161791	0
1.10485	4	0.154778	0
1.14905	4	0.146731	0
1.19324	4	0.1548	0
1.23744	4	0.147981	0
1.28163	4	0.145402	0
1.32583	4	0.146075	0
1.37002	4	0.14153	0
1.41421	4	0.129468	0
1.45841	4	0.133925	0
1.5026	4	0.138123	0
1.5468	4	0.131477	0
1.59099	4	0.134566	0
1.63518	4	0.133258	0
1.67938	4	0.136188	0
1.72357	4	0.128131	0
1.76777	4	0.126037	0
1.81196	4	0.11806	0
1.85616	4	0.112499	0
1.90035	4	0.108716	0
1.94454	4	0.105943	0
1.98874	4	0.105156	0
2.03293	4	0.10595	0
2.07713	4	0.109423	0
2.12132	4	0.106215	0
2.16551	4	0.09857	0
2.20971	4	0.0849867	0
2.2539	4	0.0728285	0
2.2981	4	0.064531	0
2.34229	4	0.0558704	0
2.38649	4	0.0493089	0
2.43068	4	0.0431407	0
2.47487	4	0.0379359	0
2.51907	4	0.0310776	0
2.56326	4	0.0243477	0
2.60746	4	0.0196039	0
2.65165	4	0.0147822	0
2.69584	4	0.0123203	0
2.74004	4	0.0123629	0
2.78423	4	0.0136981	0
2.82843	4	0.0161764	0
2.87262	4	0.0194042	0
2.91682	4	0.022432	0
2.96101	4	0.0250019	0
3.0052	4	0.0275889	0
3.0494	4	0.0289	0
3.09359	4	0.0293372	0
3.13779	4	0.0275025	0
3.18198	4	0.0247263	0
3.22617	4	0.0191031	0
3.27037	4	0.0118678	0
3.31456	4	0.00156195	0
3.35876	4	-0.010349	0
3.40295	4	-0.0247509	0
3.44715	4	-0.040134	0
3.49134	4	-0.0559848	0
3.53553	4	-0.0712961	0
3.57973	4	-0.0839332	0
3.62392	4	-0.0942543	0
3.66812	4	-0.0981059	0
3.71231	4	-0.0977331	0
3.7565	4	-0.0875282	0
3.8007	4	-0.0717781	0
3.84489	4	-0.0447744	0
3.88909	4	-0.0124659	0
3.93328	4	0.0291801	0
3.97748	4	0.074132	0
4.02167	4	0.122802	0
4.06586	4	0.17102	0
4.11006	4	0.21401	0
4.15425	4	0.251678	0
4.19845	4	0.273932	0
4.24264	4	0.286385	0
4.28683	4	0.274897	0
4.33103	4	0.250848	0
4.37522	4	0.199346	0
4.41942	4	0.135633	0
4.46361	4	0.048529	0
4.50781	4	-0.0468148	0
4.552	4	-0.153205	0
4.59619	4	-0.260727	0
4.64039	4	-0.360586	0
4.68458	4	-0.452809	0
4.72878	4	-0.516963	0
4.77297	4	-0.565182	0
4.81716	4	-0.569512	0
4.86136	4	-0.552366	0
4.90555	4	-0.486032	0
4.94975	4	-0.397328	0
4.99394	4	-0.268006	0
5.03814	4	-0.121091	0
5.08233	4	0.0449569	0
5.12652	4	0.218376	0
5.17072	4	0.382014	0
5.21491	4	0.539062	0
5.25911	4	0.65843	0
5.3033	4	0.756678	0
5.3475	4	0.798836	0
5.39169	4	0.808945	0
5.43588	4	0.759466	0
5.48008	4	0.674757	0
5.52427	4	0.542281	0
5.56847	4	0.381818	0
5.61266	4	0.196155	0

0	4.11111	0.143295	0
0.0441942	4.11111	0.146829	0
0.0883883	4.11111	0.13681	0
0.132583	4.11111	0.127646	0
0.176777	4.11111	0.127775	0
0.220971	4.11111	0.121721	0
0.265165	4.11111	0.107244	0
0.309359	4.11111	0.0980223	0
0.353553	4.11111	0.115643	0
0.397748	4.11111	0.120943	0
0.441942	4.11111	0.112366	0
0.486136	4.11111	0.120075	0
0.53033	4.11111	0.117102	0
0.574524	4.11111	0.126898	0
0.618718	4.11111	0.116792	0
0.662913	4.11111	0.113247	0
0.707107	4.11111	0.107267	0
0.751301	4.11111	0.107867	0
0.795495	4.11111	0.103381	0
0.839689	4.11111	0.108422	0
0.883883	4.11111	0.116514	0
0.928078	4.11111	0.118848	0
0.972272	4.11111	0.121537	0
1.01647	4.11111	0.134224	0
1.06066	4.11111	0.151495	0
1.10485	4.11111	0.144912	0
1.14905	4.11111	0.137076	0
1.19324	4.11111	0.144925	0
1.23744	4.11111	0.138019	0
1.28163	4.11111	0.135486	0
1.32583	4.11111	0.136505	0
1.37002	4.11111	0.132048	0
1.41421	4.11111	0.119756	0
1.45841	4.11111	0.123384	0
1.5026	4.11111	0.127176	0
1.5468	4.11111	0.12048	0
1.59099	4.11111	0.124038	0
1.63518	4.11111	0.12297	0
1.67938	4.11111	0.126791	0
1.72357	4.11111	0.119991	0
1.76777	4.11111	0.118994	0
1.81196	4.11111	0.112218	0
1.85616	4.11111	0.107305	0
1.90035	4.11111	0.10423	0
1.94454	4.11111	0.101407	0
1.98874	4.11111	0.100731	0
2.03293	4.11111	0.101466	0
2.07713	4.11111	0.104875	0
2.12132	4.11111	0.101594	0
2.16551	4.11111	0.0942553	0
2.20971	4.11111	0.0813005	0
2.2539	4.11111	0.069351	0
2.2981	4.11111	0.0611459	0
2.34229	4.11111	0.0526894	0
2.38649	4.11111	0.0462515	0
2.43068	4.11111	0.0403211	0
2.47487	4.11111	0.0352175	0
2.51907	4.11111	0.0287449	0
2.56326	4.11111	0.0220452	0
2.60746	4.11111	0.0174297	0
2.65165	4.11111	0.0124014	0
2.69584	4.11111	0.00971325	0
2.74004	4.11111	0.00927805	0
2.78423	4.11111	0.010126	0
2.82843	4.11111	0.012106	0
2.87262	4.11111	0.0149751	0
2.91682	4.11111	0.0179454	0
2.96101	4.11111	0.0208821	0
3.0052	4.11111	0.0242455	0
3.0494	4.11111	0.0270091	0
3.09359	4.11111	0.029314	0
3.13779	4.11111	0.0300469	0
3.18198	4.11111	0.0301546	0
3.22617	4.11111	0.0277919	0
3.27037	4.11111	0.0238909	0
3.31456	4.11111	0.016676	0
3.35876	4.11111	0.00748173	0
3.40295	4.11111	-0.00528976	0
3.44715	4.11111	-0.0197934	0
3.49134	4.11111	-0.0366294	0
3.53553	4.11111	-0.0540145	0
3.57973	4.11111	-0.0709802	0
3.62392	4.11111	-0.086746	0
3.66812	4.11111	-0.0980378	0
3.71231	4.11111	-0.105885	0
3.7565	4.11111	-0.104893	0
3.8007	4.11111	-0.0984795	0
3.84489	4.11111	-0.0802237	0
3.88909	4.11111	-0.055845	0
3.93328	4.11111	-0.0196645	0
3.97748	4.11111	0.0214741	0
4.02167	4.11111	0.0703053	0
4.06586	4.11111	0.120865	0
4.11006	4.11111	0.170809	0
4.15425	4.11111	0.217554	0
4.19845	4.11111	0.252912	0
4.24264	4.11111	0.279877	0
4.28683	4.11111	0.285035	0
4.33103	4.11111	0.277865	0
4.37522	4.11111	0.242578	0
4.41942	4.11111	0.193976	0
4.46361	4.11111	0.118358	0
4.50781	4.11111	0.0322798	0
4.552	4.11111	-0.0706623	0
4.59619	4.11111	-0.17752	0
4.64039	4.11111	-0.283189	0
4.68458	4.11111	-0.38387	0
4.72878	4.11111	-0.461767	0
4.77297	4.11111	-0.525607	0
4.81716	4.11111	-0.548127	0
4.86136	4.11111	-0.549862	0
4.90555	4.11111	-0.501634	0
4.94975	4.11111	-0.430447	0
4.99394	4.11111	-0.315027	0
5.03814	4.11111	-0.180374	0
5.08233	4.11111	-0.0215457	0
5.12652	4.11111	0.14686	0
5.17072	4.11111	0.31024	0
5.21491	4.11111	0.469198	0
5.25911	4.11111	0.593639	0
5.3033	4.11111	0.698544	0
5.3475	4.11111	0.74851	0
5.39169	4.11111	0.767133	0
5.43588	4.11111	0.72579	0
5.48008	4.11111	0.649131	0
5.52427	4.11111	0.523761	0
5.56847	4.11111	0.369968	0
5.61266	4.11111	0.190339	0

0	4.22222	0.140807	0
0.0441942	4.22222	0.14411	0
0.0883883	4.22222	0.132918	0
0.132583	4.22222	0.122265	0
0.176777	4.22222	0.122456	0
0.220971	4.22222	0.116413	0
0.265165	4.22222	0.103539	0
0.309359	4.22222	0.0945638	0
0.353553	4.22222	0.111805	0
0.397748	4.22222	0.116621	0
0.441942	4.22222	0.10928	0
0.486136	4.22222	0.115769	0
0.53033	4.22222	0.11204	0
0.574524	4.22222	0.121737	0
0.618718	4.22222	0.113709	0
0.662913	4.22222	0.110529	0
0.707107	4.22222	0.105033	0
0.751301	4.22222	0.105174	0
0.795495	4.22222	0.0998712	0
0.839689	4.22222	0.104531	0
0.883883	4.22222	0.111848	0
0.928078	4.22222	0.113291	0
0.972272	4.22222	0.114587	0
1.01647	4.22222	0.126189	0
1.06066	4.22222	0.142073	0
1.10485	4.22222	0.136055	0
1.14905	4.22222	0.128663	0
1.19324	4.22222	0.136392	0
1.23744	4.22222	0.129569	0
1.28163	4.22222	0.127011	0
1.32583	4.22222	0.128344	0
1.37002	4.22222	0.123875	0
1.41421	4.22222	0.111445	0
1.45841	4.22222	0.114239	0
1.5026	4.22222	0.117666	0
1.5468	4.22222	0.110987	0
1.59099	4.22222	0.114942	0
1.63518	4.22222	0.114094	0
1.67938	4.22222	0.118721	0
1.72357	4.22222	0.113224	0
1.76777	4.22222	0.113239	0
1.81196	4.22222	0.10759	0
1.85616	4.22222	0.103141	0
1.90035	4.22222	0.100616	0
1.94454	4.22222	0.0975817	0
1.98874	4.22222	0.0968095	0
2.03293	4.22222	0.0973112	0
2.07713	4.22222	0.100467	0
2.12132	4.22222	0.0970661	0
2.16551	4.22222	0.0899557	0
2.20971	4.22222	0.077647	0
2.2539	4.22222	0.0660165	0
2.2981	4.22222	0.0580426	0
2.34229	4.22222	0.0499971	0
2.38649	4.22222	0.0438331	0
2.43068	4.22222	0.0383416	0
2.47487	4.22222	0.033475	0
2.51907	4.22222	0.0275141	0
2.56326	4.22222	0.0209349	0
2.60746	4.22222	0.0164552	0
2.65165	4.22222	0.0112121	0
2.69584	4.22222	0.00813944	0
2.74004	4.22222	0.00704872	0
2.78423	4.22222	0.00704495	0
2.82843	4.22222	0.00813034	0
2.87262	4.22222	0.0100748	0
2.91682	4.22222	0.0123807	0
2.96101	4.22222	0.0149813	0
3.0052	4.22222	0.0183942	0
3.0494	4.22222	0.0219188	0
3.09359	4.22222	0.0254365	0
3.13779	4.22222	0.0282899	0
3.18198	4.22222	0.0309508	0
3.22617	4.22222	0.0318981	0
3.27037	4.22222	0.0315863	0
3.31456	4.22222	0.0281907	0
3.35876	4.22222	0.0227089	0
3.40295	4.22222	0.0130388	0
3.44715	4.22222	0.00111656	0
3.49134	4.22222	-0.0147117	0
3.53553	4.22222	-0.0320979	0
3.57973	4.22222	-0.0513466	0
3.62392	4.22222	-0.0706251	0
3.66812	4.22222	-0.0878531	0
3.71231	4.22222	-0.102737	0
3.7565	4.22222	-0.110561	0
3.8007	4.22222	-0.113557	0
3.84489	4.22222	-0.105092	0
3.88909	4.22222	-0.0901643	0
3.93328	4.22222	-0.0618614	0
3.97748	4.22222	-0.0272932	0
4.02167	4.22222	0.0183987	0
4.06586	4.22222	0.0678944	0
4.11006	4.22222	0.121398	0
4.15425	4.22222	0.174017	0
4.19845	4.22222	0.219867	0
4.24264	4.22222	0.259155	0
4.28683	4.22222	0.279813	0
4.33103	4.22222	0.288916	0
4.37522	4.22222	0.270442	0
4.41942	4.22222	0.238048	0
4.46361	4.22222	0.17604	0
4.50781	4.22222	0.101683	0
4.552	4.22222	0.00521222	0
4.59619	4.22222	-0.097854	0
4.64039	4.22222	-0.206227	0
4.68458	4.22222	-0.312373	0
4.72878	4.22222	-0.401556	0
4.77297	4.22222	-0.478817	0
4.81716	4.22222	-0.518139	0
4.86136	4.22222	-0.53768	0
4.90555	4.22222	-0.507276	0
4.94975	4.22222	-0.453608	0
4.99394	4.22222	-0.352633	0
5.03814	4.22222	-0.230986	0
5.08233	4.22222	-0.0803282	0
5.12652	4.22222	0.082018	0
5.17072	4.22222	0.244158	0
5.21491	4.22222	0.40404	0
5.25911	4.22222	0.532756	0
5.3033	4.22222	0.643569	0
5.3475	4.22222	0.70077	0
5.39169	4.22222	0.727398	0
5.43588	4.22222	0.693775	0
